Sentence #	Word	Tag
Sentence: 3694	yedinci	I-depart_date.day_number
Sentence: 3694	ağustosta	B-depart_date.month_name
Sentence: 3694	washington'dan	B-fromloc.city_name
Sentence: 3694	boston'a	B-toloc.city_name
Sentence: 3694	son	B-flight_mod
Sentence: 3694	seyahatiniz	O
Sentence: 3694	nedir	O
Sentence: 3695	San	B-fromloc.city_name
Sentence: 3695	Francisco	I-fromloc.city_name
Sentence: 3695	ile	O
Sentence: 3695	Washington	B-toloc.city_name
Sentence: 3695	DC	B-toloc.state_code
Sentence: 3695	arası	O
Sentence: 3695	uçuşları	O
Sentence: 3695	göster	O
Sentence: 3696	dallas	B-fromloc.city_name
Sentence: 3696	ve	O
Sentence: 3696	boston	B-toloc.city_name
Sentence: 3696	arasında	O
Sentence: 3696	herhangi	O
Sentence: 3696	bir	O
Sentence: 3696	continental	B-airline_name
Sentence: 3696	uçuş	O
Sentence: 3696	var	O
Sentence: 3696	mı	O
Sentence: 3697	Bana	O
Sentence: 3697	atlanta'daki	B-stoploc.city_name
Sentence: 3697	bir	O
Sentence: 3697	durakla	O
Sentence: 3697	philadelphia'den	B-fromloc.city_name
Sentence: 3697	dallas'a	B-toloc.city_name
Sentence: 3697	uçuşları	O
Sentence: 3697	göster	O
Sentence: 3698	dallas	B-fromloc.city_name
Sentence: 3698	den	O
Sentence: 3698	washington	B-toloc.city_name
Sentence: 3698	amerikan	B-airline_name
Sentence: 3698	havayollarında	O
Sentence: 3698	uçuşla	O
Sentence: 3698	ilgileniyorum	O
Sentence: 3699	bana	O
Sentence: 3699	çarşamba	B-arrive_date.day_name
Sentence: 3699	günleri	O
Sentence: 3699	saat	O
Sentence: 3699	8'den	O
Sentence: 3699	önce	B-arrive_time.time_relative
Sentence: 3699	gelen	O
Sentence: 3699	pittsburgh'dan	B-fromloc.city_name
Sentence: 3699	philadelphia'ye	B-toloc.city_name
Sentence: 3699	olan	O
Sentence: 3699	tüm	O
Sentence: 3699	uçuşları	O
Sentence: 3699	göster	O
Sentence: 3700	pazartesi	B-depart_date.day_name
Sentence: 3700	günü	O
Sentence: 3700	Boston	B-fromloc.city_name
Sentence: 3700	şehrinden	O
Sentence: 3700	washington	B-toloc.city_name
Sentence: 3700	şehrine	O
Sentence: 3700	uçuşları	O
Sentence: 3700	göster	O
Sentence: 3701	boston	B-fromloc.city_name
Sentence: 3701	ve	O
Sentence: 3701	philadelphia	B-toloc.city_name
Sentence: 3701	arasındaki	O
Sentence: 3701	tüm	O
Sentence: 3701	tek	B-round_trip
Sentence: 3701	yönlü	O
Sentence: 3701	uçuşlar	O
Sentence: 3702	denver'den	B-fromloc.city_name
Sentence: 3702	atlanta'ya	B-toloc.city_name
Sentence: 3702	pittsburgh'da	B-stoploc.city_name
Sentence: 3702	mola	O
Sentence: 3702	veren	O
Sentence: 3702	bir	O
Sentence: 3702	ekonomi	B-class_type
Sentence: 3702	sınıfı	I-class_type
Sentence: 3702	bilet	O
Sentence: 3702	almak	O
Sentence: 3702	istiyorum	O
Sentence: 3703	boston	B-fromloc.city_name
Sentence: 3703	den	B-toloc.city_name
Sentence: 3703	denver'a	I-toloc.city_name
Sentence: 3703	Amerikan	B-airline_name
Sentence: 3703	havayollarında	O
Sentence: 3703	bir	O
Sentence: 3703	uçuş	O
Sentence: 3703	planlamak	O
Sentence: 3703	istiyorum	O
Sentence: 3704	amerikan	B-airline_name
Sentence: 3704	havayollarında	O
Sentence: 3704	cuma	B-depart_date.day_name
Sentence: 3704	akşamı	B-depart_time.period_of_day
Sentence: 3704	houston'dan	B-fromloc.city_name
Sentence: 3704	milwaukee'ye	B-toloc.city_name
Sentence: 3704	ne	O
Sentence: 3704	uçuşlar	O
Sentence: 3705	Bana	O
Sentence: 3705	pazartesi	B-depart_date.day_name
Sentence: 3705	günü	O
Sentence: 3705	pittsburgh-san	B-fromloc.city_name
Sentence: 3705	francisco	B-toloc.city_name
Sentence: 3705	birinci	B-class_type
Sentence: 3705	sınıf	I-class_type
Sentence: 3705	havayollarının	O
Sentence: 3705	uçuşlarını	O
Sentence: 3705	göster	O
Sentence: 3706	lütfen	O
Sentence: 3706	bana	O
Sentence: 3706	philadelphia'de	B-stoploc.city_name
Sentence: 3706	mola	O
Sentence: 3706	veren	O
Sentence: 3706	Boston	B-fromloc.city_name
Sentence: 3706	-	O
Sentence: 3706	denver	B-toloc.city_name
Sentence: 3706	uçuşlarını	O
Sentence: 3706	göster	O
Sentence: 3707	charlotte'dan	B-fromloc.city_name
Sentence: 3707	newark'a	B-toloc.city_name
Sentence: 3707	bugün	B-depart_date.today_relative
Sentence: 3707	akşama	B-depart_time.period_of_day
Sentence: 3707	kadar	O
Sentence: 3707	bir	O
Sentence: 3707	uçuşa	O
Sentence: 3707	ihtiyacım	O
Sentence: 3707	var	O
Sentence: 3708	pittsburgh	B-fromloc.city_name
Sentence: 3708	şehrinden	O
Sentence: 3708	baltimore	B-toloc.city_name
Sentence: 3708	şehrine	O
Sentence: 3708	ucuz	O
Sentence: 3708	uçuşlar	O
Sentence: 3708	10:00	B-depart_time.start_time
Sentence: 3708	-	O
Sentence: 3708	14:00	B-depart_time.end_time
Sentence: 3708	arası	O
Sentence: 3709	cuma	B-depart_date.day_name
Sentence: 3709	günü	O
Sentence: 3709	atlanta'dan	B-fromloc.city_name
Sentence: 3709	ayrılan	O
Sentence: 3709	tüm	O
Sentence: 3709	uçuşları	O
Sentence: 3709	görmem	O
Sentence: 3709	ve	O
Sentence: 3709	6'dan	B-arrive_time.time
Sentence: 3709	önce	B-arrive_time.time_relative
Sentence: 3709	dallas'a	B-toloc.city_name
Sentence: 3709	varmam	O
Sentence: 3709	gerekiyor.	O
Sentence: 3710	Amerikan	B-airline_name
Sentence: 3710	havayollarında	O
Sentence: 3710	san	B-fromloc.city_name
Sentence: 3710	francisco	I-fromloc.city_name
Sentence: 3710	-	O
Sentence: 3710	philadelphia	B-toloc.city_name
Sentence: 3710	arası	O
Sentence: 3710	uçuşları	O
Sentence: 3710	listele	O
Sentence: 3711	beni	O
Sentence: 3711	akşam	B-arrive_time.time
Sentence: 3711	7'de	O
Sentence: 3711	gelen	O
Sentence: 3711	bir	O
Sentence: 3711	boeing	O
Sentence: 3711	757'de	B-aircraft_code
Sentence: 3711	Baltimore'dan	B-toloc.city_name
Sentence: 3711	baltimore'a	I-toloc.city_name
Sentence: 3711	aktarmasız	B-flight_stop
Sentence: 3711	uçuş	O
Sentence: 3711	bulabilir	O
Sentence: 3711	misin?	O
Sentence: 3712	Boston'dan	B-fromloc.city_name
Sentence: 3712	Oakland'a	B-toloc.city_name
Sentence: 3712	en	B-cost_relative
Sentence: 3712	ucuz	I-cost_relative
Sentence: 3712	tarifeyi	O
Sentence: 3712	bulmak	O
Sentence: 3712	isterim	O
Sentence: 3713	Houston'dan	B-fromloc.city_name
Sentence: 3713	dallas'a	B-toloc.city_name
Sentence: 3713	hangi	O
Sentence: 3713	uçuşlar	O
Sentence: 3713	var?	O
Sentence: 3714	San	B-city_name
Sentence: 3714	Francisco	I-city_name
Sentence: 3714	limuzin	B-transport_type
Sentence: 3714	servisi	O
Sentence: 3714	ne	O
Sentence: 3714	kadar	O
Sentence: 3714	pahalı	O
Sentence: 3715	dallas'tan	B-fromloc.city_name
Sentence: 3715	boston'a	B-toloc.city_name
Sentence: 3715	yarın	B-depart_date.today_relative
Sentence: 3715	gece	B-depart_time.period_of_day
Sentence: 3715	veya	B-or
Sentence: 3715	akşam	B-depart_time.period_of_day
Sentence: 3715	için	O
Sentence: 3715	uçuşlar	O
Sentence: 3715	nelerdir	O
Sentence: 3716	Lütfen	O
Sentence: 3716	pittsburgh'da	B-city_name
Sentence: 3716	bulunan	O
Sentence: 3716	karayolu	O
Sentence: 3716	taşımacılığını	O
Sentence: 3716	listele	O
Sentence: 3717	yirmi	B-depart_date.day_number
Sentence: 3717	yedinci	I-depart_date.day_number
Sentence: 3717	ağustos	B-depart_date.month_name
Sentence: 3717	sabahı	B-depart_time.period_of_day
Sentence: 3717	baltimore	B-fromloc.city_name
Sentence: 3717	'ten	O
Sentence: 3717	san	B-toloc.city_name
Sentence: 3717	francisco'	O
Sentence: 3717	ya	O
Sentence: 3717	united	B-airline_name
Sentence: 3717	bir	O
Sentence: 3717	uçuş	O
Sentence: 3717	var	O
Sentence: 3717	mı	O
Sentence: 3718	amerikan	B-airline_name
Sentence: 3718	havayolları	I-airline_name
Sentence: 3718	philadelphia'den	B-fromloc.city_name
Sentence: 3718	dallas'a	B-toloc.city_name
Sentence: 3718	birinci	B-class_type
Sentence: 3718	sınıfa	O
Sentence: 3718	uçuş	O
Sentence: 3718	yaptı	O
Sentence: 3719	continental	B-airline_name
Sentence: 3719	1291	B-flight_number
Sentence: 3719	gidiş	B-round_trip
Sentence: 3719	dönüş	I-round_trip
Sentence: 3719	en	B-cost_relative
Sentence: 3719	ucuz	I-cost_relative
Sentence: 3719	gidiş	B-round_trip
Sentence: 3719	dönüş	I-round_trip
Sentence: 3719	ücreti	O
Sentence: 3719	nedir	O
Sentence: 3719	denver	B-fromloc.city_name
Sentence: 3719	san	I-fromloc.city_name
Sentence: 3719	francisco	I-fromloc.city_name
Sentence: 3720	atlanta'dan	B-fromloc.city_name
Sentence: 3720	philadelphia'ye	B-toloc.city_name
Sentence: 3720	uçuşta	O
Sentence: 3720	saat	B-depart_time.time
Sentence: 3720	12'den	O
Sentence: 3720	önce	B-depart_time.time_relative
Sentence: 3720	ne	O
Sentence: 3720	tür	O
Sentence: 3720	uçaklar	O
Sentence: 3720	kullanılıyor	O
Sentence: 3721	kısaltması	O
Sentence: 3721	ne	O
Sentence: 3721	anlama	O
Sentence: 3721	geliyor	O
Sentence: 3722	şimdiden	O
Sentence: 3722	çok	O
Sentence: 3722	teşekkür	O
Sentence: 3722	ederim.	O
Sentence: 3722	Boston	B-fromloc.city_name
Sentence: 3722	atlanta	B-toloc.city_name
Sentence: 3722	uçuşları	O
Sentence: 3722	hakkında	O
Sentence: 3722	bilgi	O
Sentence: 3723	270	B-flight_number
Sentence: 3723	nolu	O
Sentence: 3723	uçuş	O
Sentence: 3723	denver'den	B-fromloc.city_name
Sentence: 3723	philadelphia'ye	B-toloc.city_name
Sentence: 3723	maliyeti	O
Sentence: 3723	ne	O
Sentence: 3723	kadar	O
Sentence: 3724	minneapolis	B-fromloc.city_name
Sentence: 3724	şehrinden	O
Sentence: 3724	long	B-toloc.city_name
Sentence: 3724	beach	I-toloc.city_name
Sentence: 3724	california	B-toloc.state_name
Sentence: 3724	şehrine	O
Sentence: 3724	uçuşların	O
Sentence: 3724	bir	O
Sentence: 3724	listesi	O
Sentence: 3724	olabilir	O
Sentence: 3724	mi?	O
Sentence: 3725	atlanta'dan	B-fromloc.city_name
Sentence: 3725	Boston'a	B-toloc.city_name
Sentence: 3725	son	B-flight_mod
Sentence: 3725	uçuş	O
Sentence: 3725	nedir?	O
Sentence: 3726	ile	O
Sentence: 3726	baltimore	B-fromloc.city_name
Sentence: 3726	-	O
Sentence: 3726	atlanta	B-toloc.city_name
Sentence: 3726	arasındaki	O
Sentence: 3726	uçuşları	O
Sentence: 3726	göster	O
Sentence: 3727	salı	B-depart_date.day_name
Sentence: 3727	gecesi	B-depart_time.period_of_day
Sentence: 3727	dallas'tan	B-fromloc.city_name
Sentence: 3727	atlanta'ya	B-toloc.city_name
Sentence: 3727	uçuşları	O
Sentence: 3727	gösterebilir	O
Sentence: 3727	misin	O
Sentence: 3728	hangi	O
Sentence: 3728	cumartesi	B-depart_date.day_name
Sentence: 3728	Phoenix	B-fromloc.city_name
Sentence: 3728	ve	B-toloc.city_name
Sentence: 3728	Las	I-toloc.city_name
Sentence: 3728	Vegas	I-toloc.city_name
Sentence: 3728	ne	O
Sentence: 3728	uçuşlar	O
Sentence: 3729	Bana	O
Sentence: 3729	pazartesi,	B-depart_date.day_name
Sentence: 3729	san	B-fromloc.city_name
Sentence: 3729	francisco	I-fromloc.city_name
Sentence: 3729	'den	O
Sentence: 3729	pittsburgh'	B-toloc.city_name
Sentence: 3729	a	B-fromloc.city_name
Sentence: 3729	birinci	B-class_type
Sentence: 3729	sınıf	I-class_type
Sentence: 3729	rezervasyonlu	O
Sentence: 3729	uçuşları	O
Sentence: 3729	göster	O
Sentence: 3730	atlanta'dan	B-fromloc.city_name
Sentence: 3730	philadelphia'ye	B-toloc.city_name
Sentence: 3730	kahvaltı	B-meal_description
Sentence: 3730	servisi	O
Sentence: 3730	ne	O
Sentence: 3730	yapıyorsun	O
Sentence: 3731	Tüm	O
Sentence: 3731	pittsburgh	B-fromloc.city_name
Sentence: 3731	-	O
Sentence: 3731	philadelphia	B-toloc.city_name
Sentence: 3731	uçak	O
Sentence: 3731	biletleri	O
Sentence: 3732	bana	O
Sentence: 3732	dallas	B-fromloc.city_name
Sentence: 3732	-	O
Sentence: 3732	san	B-toloc.city_name
Sentence: 3732	francisco	I-toloc.city_name
Sentence: 3732	arasındaki	O
Sentence: 3732	tüm	O
Sentence: 3732	uçuşları	O
Sentence: 3732	ve	O
Sentence: 3732	fiyatları	O
Sentence: 3732	göster	O
Sentence: 3733	atlanta'dan	B-fromloc.city_name
Sentence: 3733	philadelphia'ye	B-toloc.city_name
Sentence: 3733	uçmak	O
Sentence: 3733	istiyorum	O
Sentence: 3734	columbus	B-fromloc.city_name
Sentence: 3734	şehrinden	O
Sentence: 3734	nashville	B-toloc.city_name
Sentence: 3734	şehrine	O
Sentence: 3734	bir	O
Sentence: 3734	uçuş	O
Sentence: 3734	rezervasyonu	O
Sentence: 3734	yapmak	O
Sentence: 3734	istiyorum	O
Sentence: 3734	lütfen	O
Sentence: 3735	bana	O
Sentence: 3735	atlanta'dan	B-fromloc.city_name
Sentence: 3735	baltimore'a	B-toloc.city_name
Sentence: 3735	uçuş	O
Sentence: 3735	ver	O
Sentence: 3736	salı	B-arrive_date.day_name
Sentence: 3736	günü	O
Sentence: 3736	öğleden	O
Sentence: 3736	sonra	B-arrive_time.time_relative
Sentence: 3736	saat	O
Sentence: 3736	12'den	B-arrive_time.time
Sentence: 3736	sonra	B-arrive_time.time_relative
Sentence: 3736	gelen	O
Sentence: 3736	en	B-cost_relative
Sentence: 3736	ucuz	I-cost_relative
Sentence: 3736	uçuşlar	O
Sentence: 3736	at	O
Sentence: 3736	philadelphia	B-toloc.city_name
Sentence: 3737	Bana	O
Sentence: 3737	philadelphia'den	B-fromloc.city_name
Sentence: 3737	dallas'a	B-toloc.city_name
Sentence: 3737	uçuşlardan	O
Sentence: 3737	bahseder	O
Sentence: 3737	misiniz?	O
Sentence: 3738	Bana	O
Sentence: 3738	akşam	B-arrive_time.time
Sentence: 3738	6'dan	O
Sentence: 3738	önce	B-arrive_time.time_relative
Sentence: 3738	gelen	O
Sentence: 3738	Salt	B-fromloc.city_name
Sentence: 3738	Lake	I-fromloc.city_name
Sentence: 3738	City'den	O
Sentence: 3738	New	B-toloc.city_name
Sentence: 3738	York	I-toloc.city_name
Sentence: 3738	City'ye	O
Sentence: 3738	uçuşları	O
Sentence: 3738	yap.	O
Sentence: 3739	New	B-fromloc.city_name
Sentence: 3739	York	I-fromloc.city_name
Sentence: 3739	-	O
Sentence: 3739	Miami	B-toloc.city_name
Sentence: 3739	arası	O
Sentence: 3739	gidiş	B-round_trip
Sentence: 3739	dönüş	I-round_trip
Sentence: 3739	uçuşlar	O
Sentence: 3740	San	B-fromloc.city_name
Sentence: 3740	Francisco	I-fromloc.city_name
Sentence: 3740	-	O
Sentence: 3740	Pittsburgh	B-toloc.city_name
Sentence: 3740	uçuşlarını	O
Sentence: 3740	göster	O
Sentence: 3741	philadelphia	B-fromloc.city_name
Sentence: 3741	den	O
Sentence: 3741	dallas'a	B-toloc.city_name
Sentence: 3741	uçuşları	O
Sentence: 3741	bulun	O
Sentence: 3742	dallas'dan	B-fromloc.city_name
Sentence: 3742	washington'a	B-toloc.city_name
Sentence: 3742	Amerikan	B-airline_name
Sentence: 3742	havayollarında	O
Sentence: 3742	bir	O
Sentence: 3742	uçuşla	O
Sentence: 3742	ilgileniyorum	O
Sentence: 3743	yirmi	O
Sentence: 3743	ilk	O
Sentence: 3743	çarşamba	B-depart_date.day_name
Sentence: 3743	günü	O
Sentence: 3743	den	O
Sentence: 3743	den	O
Sentence: 3743	Boston'a	B-toloc.city_name
Sentence: 3743	uçmak	O
Sentence: 3743	istiyorum	O
Sentence: 3744	atlanta'da	B-stoploc.city_name
Sentence: 3744	mola	O
Sentence: 3744	veren	O
Sentence: 3744	denver'den	B-fromloc.city_name
Sentence: 3744	pittsburgh'a	B-toloc.city_name
Sentence: 3744	herhangi	O
Sentence: 3744	bir	O
Sentence: 3744	uçuş	O
Sentence: 3744	var	O
Sentence: 3744	mı	O
Sentence: 3745	memphis	B-fromloc.city_name
Sentence: 3745	-	O
Sentence: 3745	las	B-toloc.city_name
Sentence: 3745	vegas	I-toloc.city_name
Sentence: 3745	uçuşları	O
Sentence: 3746	phoenix	B-fromloc.city_name
Sentence: 3746	denver'a	B-toloc.city_name
Sentence: 3746	Amerikan	B-airline_name
Sentence: 3746	havayolları	I-airline_name
Sentence: 3747	phoenix	B-fromloc.city_name
Sentence: 3747	şehrinden	O
Sentence: 3747	milwaukee	B-toloc.city_name
Sentence: 3747	şehrine	O
Sentence: 3747	ucuz	O
Sentence: 3747	uçuşlar	O
Sentence: 3748	boston	B-fromloc.city_name
Sentence: 3748	saatinden	O
Sentence: 3748	öğleden	O
Sentence: 3748	sonra	B-depart_time.time_relative
Sentence: 3748	saat	O
Sentence: 3748	2'den	O
Sentence: 3748	sonra	B-depart_time.time_relative
Sentence: 3748	Boston'dan	B-fromloc.city_name
Sentence: 3748	ayrılacak	O
Sentence: 3748	olan	O
Sentence: 3748	önümüzdeki	B-depart_date.date_relative
Sentence: 3748	hafta	O
Sentence: 3748	Çarşamba	B-depart_date.day_name
Sentence: 3749	saat	O
Sentence: 3749	17:	B-depart_time.time
Sentence: 3749	00'den	O
Sentence: 3749	sonra	B-depart_time.time_relative
Sentence: 3749	Boston'dan	B-fromloc.city_name
Sentence: 3749	Atlanta'ya	B-toloc.city_name
Sentence: 3749	giden	O
Sentence: 3749	uçuşları	O
Sentence: 3749	anlatabilir	O
Sentence: 3749	misin?	O
Sentence: 3750	Milwaukee`den	B-fromloc.city_name
Sentence: 3750	Tampa`ya	B-toloc.city_name
Sentence: 3750	ne	O
Sentence: 3750	kadar	O
Sentence: 3750	uçuş	O
Sentence: 3750	var	O
Sentence: 3751	new	B-fromloc.city_name
Sentence: 3751	york	I-fromloc.city_name
Sentence: 3751	den	O
Sentence: 3751	milwaukee	B-stoploc.city_name
Sentence: 3751	ye	O
Sentence: 3751	los	B-toloc.city_name
Sentence: 3751	angeles	I-toloc.city_name
Sentence: 3751	ye	O
Sentence: 3751	northwest	B-airline_name
Sentence: 3751	havayollarında	O
Sentence: 3751	tüm	O
Sentence: 3751	uçuşları	O
Sentence: 3751	göster	O
Sentence: 3752	dl	B-airline_code
Sentence: 3752	delta	B-airline_name
Sentence: 3752	için	O
Sentence: 3752	duruyor	O
Sentence: 3753	boston	B-fromloc.city_name
Sentence: 3753	ve	O
Sentence: 3753	baltimore	B-toloc.city_name
Sentence: 3753	washington	B-toloc.state_name
Sentence: 3753	arasındaki	O
Sentence: 3753	uçuşlar	O
Sentence: 3754	continentalda	B-airline_name
Sentence: 3754	cumartesi	B-depart_date.day_name
Sentence: 3754	sabahı	B-depart_time.period_of_day
Sentence: 3754	denver'den	B-fromloc.city_name
Sentence: 3754	seattle'a	B-toloc.city_name
Sentence: 3754	uçuşları	O
Sentence: 3755	Boston'dan	B-fromloc.city_name
Sentence: 3755	San	B-toloc.city_name
Sentence: 3755	Francisco'ya	O
Sentence: 3755	Twa'ya	B-airline_code
Sentence: 3755	uçmak	O
Sentence: 3755	istiyorum.	O
Sentence: 3756	Indianapolis	B-fromloc.city_name
Sentence: 3756	-	B-round_trip
Sentence: 3756	Memphis	B-toloc.city_name
Sentence: 3756	arası	O
Sentence: 3756	birinci	B-class_type
Sentence: 3756	sınıf	I-class_type
Sentence: 3756	gidiş-dönüş	B-round_trip
Sentence: 3756	uçak	O
Sentence: 3756	bileti	O
Sentence: 3757	Lütfen	O
Sentence: 3757	st.	B-fromloc.city_name
Sentence: 3757	louis'ten	O
Sentence: 3757	st.	B-fromloc.city_name
Sentence: 3757	paul	B-toloc.city_name
Sentence: 3758	dallas	B-fromloc.city_name
Sentence: 3758	ile	O
Sentence: 3758	philadelphia	B-toloc.city_name
Sentence: 3758	arasındaki	O
Sentence: 3758	Amerikan	B-airline_name
Sentence: 3758	havayollarında	O
Sentence: 3758	birinci	B-class_type
Sentence: 3758	sınıf	I-class_type
Sentence: 3758	uçuşları	O
Sentence: 3758	göster	O
Sentence: 3759	bana	O
Sentence: 3759	cumartesi	B-depart_date.day_name
Sentence: 3759	sabahı	B-depart_time.period_of_day
Sentence: 3759	chicago'dan	B-fromloc.city_name
Sentence: 3759	seattle'a	B-toloc.city_name
Sentence: 3759	continental	B-airline_name
Sentence: 3759	uçuşları	O
Sentence: 3759	ver	O
Sentence: 3760	uçuş	O
Sentence: 3760	Boston'dan	B-fromloc.city_name
Sentence: 3760	başlayacak	O
Sentence: 3761	Bana	O
Sentence: 3761	cuma	B-depart_date.day_name
Sentence: 3761	günü	O
Sentence: 3761	denver	B-fromloc.city_name
Sentence: 3761	den	I-fromloc.city_name
Sentence: 3761	atlanta	B-toloc.city_name
Sentence: 3761	uçuşları	O
Sentence: 3761	göster	O
Sentence: 3762	houston	B-fromloc.city_name
Sentence: 3762	-	O
Sentence: 3762	las	B-toloc.city_name
Sentence: 3762	vegas	I-toloc.city_name
Sentence: 3762	arasında	O
Sentence: 3762	gidiş	B-round_trip
Sentence: 3762	dönüş	I-round_trip
Sentence: 3762	uçuşlar	O
Sentence: 3763	cumartesi	B-depart_date.day_name
Sentence: 3763	sabahı	B-depart_time.period_of_day
Sentence: 3763	chicago'dan	B-fromloc.city_name
Sentence: 3763	ayrılan	O
Sentence: 3763	continental	B-airline_name
Sentence: 3763	uçuşları	O
Sentence: 3763	göster	O
Sentence: 3764	philadelphia	B-fromloc.city_name
Sentence: 3764	den	O
Sentence: 3764	oakland	B-toloc.city_name
Sentence: 3764	ya	O
Sentence: 3764	ne	O
Sentence: 3764	uçuşlar	O
Sentence: 3765	11	O
Sentence: 3765	haziran	B-arrive_date.month_name
Sentence: 3765	ile	O
Sentence: 3765	öğleden	O
Sentence: 3765	sonra	O
Sentence: 3765	saat	O
Sentence: 3765	11.00	O
Sentence: 3765	ile	O
Sentence: 3765	öğleden	O
Sentence: 3765	sonra	O
Sentence: 3765	arası	O
Sentence: 3765	saat	O
Sentence: 3765	17:	O
Sentence: 3765	00'de	O
Sentence: 3765	Miami'den	B-fromloc.city_name
Sentence: 3765	baltimore'a	B-toloc.city_name
Sentence: 3765	ulaşan	O
Sentence: 3765	ikinci	B-arrive_date.day_number
Sentence: 3765	uçuşun	O
Sentence: 3765	Çarşamba	B-arrive_date.day_name
Sentence: 3766	hizmet	O
Sentence: 3766	veren	O
Sentence: 3766	tüm	O
Sentence: 3766	havayollarını	O
Sentence: 3766	listeler	O
Sentence: 3767	bana	O
Sentence: 3767	cp'nin	B-airline_code
Sentence: 3767	kullandığı	O
Sentence: 3767	uçak	O
Sentence: 3767	tipini	O
Sentence: 3767	göster	O
Sentence: 3768	Washington	B-fromloc.city_name
Sentence: 3768	ve	O
Sentence: 3768	Boston	B-toloc.city_name
Sentence: 3768	arasındaki	O
Sentence: 3768	son	B-flight_mod
Sentence: 3768	uçuş	O
Sentence: 3768	nedir?	O
Sentence: 3769	Farklı	O
Sentence: 3769	hizmet	O
Sentence: 3769	sınıfları	O
Sentence: 3769	ve	O
Sentence: 3769	bizim	O
Sentence: 3769	için	O
Sentence: 3769	fiyatlar	O
Sentence: 3769	neler?	O
Sentence: 3770	lütfen	O
Sentence: 3770	las	B-fromloc.city_name
Sentence: 3770	Vegas'tan	O
Sentence: 3770	New	B-toloc.city_name
Sentence: 3770	York'a	O
Sentence: 3770	aktarmasız	B-flight_stop
Sentence: 3770	uçuşları	O
Sentence: 3770	listele	O
Sentence: 3771	Boston'dan	B-fromloc.city_name
Sentence: 3771	oakland'e	B-toloc.city_name
Sentence: 3771	en	B-cost_relative
Sentence: 3771	ucuz	I-cost_relative
Sentence: 3771	yol	O
Sentence: 3771	tarifini	O
Sentence: 3771	söyler	O
Sentence: 3771	misiniz	O
Sentence: 3772	denver	B-fromloc.city_name
Sentence: 3772	-	O
Sentence: 3772	philadelphia	B-toloc.city_name
Sentence: 3772	arasındaki	O
Sentence: 3772	tüm	O
Sentence: 3772	uçuşları	O
Sentence: 3772	listeleyiniz	O
Sentence: 3772	iki	B-depart_date.date_relative
Sentence: 3772	cumartesi	B-depart_date.day_name
