Sentence #	Word	Tag
Sentence: 4279	istiyorum	O
Sentence: 4280	boston	B-LOC
Sentence: 4280	ve	O
Sentence: 4280	philadelphia	B-LOC
Sentence: 4280	arasındaki	O
Sentence: 4280	en	O
Sentence: 4280	pahalı	O
Sentence: 4280	uçuş	O
Sentence: 4281	temmuz	B-DATE
Sentence: 4281	ayının	O
Sentence: 4281	yedinci	B-DATE
Sentence: 4281	günü	O
Sentence: 4281	son	O
Sentence: 4281	akşam	O
Sentence: 4281	uçağını	O
Sentence: 4281	söyleyebilir	O
Sentence: 4281	misin	O
Sentence: 4282	kansas	B-LOC
Sentence: 4282	city	O
Sentence: 4282	şehrinden	O
Sentence: 4282	chicago	B-LOC
Sentence: 4282	şehrine	O
Sentence: 4282	ne	O
Sentence: 4282	uçuşlar	O
Sentence: 4283	san	B-LOC
Sentence: 4283	francisco	O
Sentence: 4283	'dan	O
Sentence: 4283	eylül	B-DATE
Sentence: 4283	ayının	O
Sentence: 4283	30'unda	B-DATE
Sentence: 4283	uçuşları	O
Sentence: 4283	göster	O
Sentence: 4284	Baltimore’dan	B-LOC
Sentence: 4284	Boston’a	B-LOC
Sentence: 4284	ulaşan	O
Sentence: 4284	en	O
Sentence: 4284	son	O
Sentence: 4284	uçuş	O
Sentence: 4284	nedir	O
Sentence: 4284	?	O
Sentence: 4285	Bana	O
Sentence: 4285	Pazar	B-DATE
Sentence: 4285	günü	O
Sentence: 4285	oakland	B-LOC
Sentence: 4285	-	O
Sentence: 4285	Dallas	B-LOC
Sentence: 4285	uçuşlarını	O
Sentence: 4285	göster	O
Sentence: 4286	chicago	B-LOC
Sentence: 4286	'ya	O
Sentence: 4286	karada	O
Sentence: 4286	hangi	O
Sentence: 4286	uçuşlar	O
Sentence: 4286	var	O
Sentence: 4286	?	O
Sentence: 4287	San	B-LOC
Sentence: 4287	Diego	O
Sentence: 4287	'ya	O
Sentence: 4287	gerçekleşen	O
Sentence: 4287	akşam	O
Sentence: 4287	yemeği	O
Sentence: 4287	için	O
Sentence: 4287	aktarmasız	O
Sentence: 4287	uçuş	O
Sentence: 4287	hizmeti	O
Sentence: 4287	istiyorum	O
Sentence: 4288	Boston	B-LOC
Sentence: 4288	'a	O
Sentence: 4288	uçan	O
Sentence: 4288	havayolları	O
Sentence: 4288	göster	O
Sentence: 4289	atlanta	B-LOC
Sentence: 4289	'ya	O
Sentence: 4289	her	O
Sentence: 4289	gün	O
Sentence: 4289	sabah	O
Sentence: 4289	8	O
Sentence: 4289	'	O
Sentence: 4289	den	O
Sentence: 4289	önce	O
Sentence: 4289	kalkan	O
Sentence: 4289	uçuşları	O
Sentence: 4289	listeler	O
Sentence: 4289	.	O
Sentence: 4290	st.	B-LOC
Sentence: 4290	Petersburg	I-LOC
Sentence: 4290	-	O
Sentence: 4290	Milwaukee	B-LOC
Sentence: 4291	Bana	O
Sentence: 4291	saat	O
Sentence: 4291	13:	O
Sentence: 4291	00	O
Sentence: 4291	'	O
Sentence: 4291	den	O
Sentence: 4291	sonra	O
Sentence: 4291	perşembe	B-DATE
Sentence: 4291	günü	O
Sentence: 4291	kalkan	O
Sentence: 4291	baltimore	B-LOC
Sentence: 4291	'a	O
Sentence: 4291	uçuşları	O
Sentence: 4291	göster	O
Sentence: 4292	philadelphia	B-LOC
Sentence: 4292	den	B-LOC
Sentence: 4292	baltimore	I-LOC
Sentence: 4292	denver	I-LOC
Sentence: 4292	ve	I-LOC
Sentence: 4292	pittsburgh	I-LOC
Sentence: 4292	uçak	O
Sentence: 4292	bileti	O
Sentence: 4293	denver	B-LOC
Sentence: 4293	-	O
Sentence: 4293	oakland	B-LOC
Sentence: 4293	ülkesine	O
Sentence: 4293	saat	B-TIME
Sentence: 4293	12:	O
Sentence: 4293	00	O
Sentence: 4293	'	O
Sentence: 4293	den	O
Sentence: 4293	sonra	O
Sentence: 4293	gelen	O
Sentence: 4293	uçuşları	O
Sentence: 4293	göster	O
Sentence: 4294	bana	O
Sentence: 4294	bwi	B-CODE
Sentence: 4294	den	B-LOC
Sentence: 4294	united	B-ORG
Sentence: 4294	uçuşları	O
Sentence: 4294	göster	O
Sentence: 4295	san	B-LOC
Sentence: 4295	francisco	O
Sentence: 4295	'ya	O
Sentence: 4295	Amerikan	B-ORG
Sentence: 4295	havayollarında	O
Sentence: 4295	dallas	O
Sentence: 4295	fort	O
Sentence: 4295	ile	O
Sentence: 4295	uçmak	O
Sentence: 4295	istiyorum	O
Sentence: 4296	memphis	B-LOC
Sentence: 4296	-	O
Sentence: 4296	seattle	B-LOC
Sentence: 4296	arasındaki	O
Sentence: 4296	tüm	O
Sentence: 4296	uçuşları	O
Sentence: 4296	listele	O
Sentence: 4297	Bana	O
Sentence: 4297	dallas	B-LOC
Sentence: 4297	-	O
Sentence: 4297	baltimore	B-LOC
Sentence: 4297	uçuşlarını	O
Sentence: 4297	göster	O
Sentence: 4298	ile	O
Sentence: 4298	pittsburgh	B-LOC
Sentence: 4298	-	O
Sentence: 4298	baltimore	B-LOC
Sentence: 4298	arasındaki	O
Sentence: 4298	tüm	O
Sentence: 4298	uçuşları	O
Sentence: 4298	göster	O
Sentence: 4299	philadelphia	B-LOC
Sentence: 4299	to	O
Sentence: 4299	dallas	B-LOC
Sentence: 4299	öğleden	O
Sentence: 4299	sonra	O
Sentence: 4299	1'den	B-TIME
Sentence: 4299	önce	O
Sentence: 4299	gelen	O
Sentence: 4300	öğleden	B-TIME
Sentence: 4300	önce	O
Sentence: 4300	atlanta	B-LOC
Sentence: 4300	'da	O
Sentence: 4300	hangi	O
Sentence: 4300	uçuşlar	O
Sentence: 4300	durdu	O
Sentence: 4301	bu	O
Sentence: 4301	maliyet	O
Sentence: 4301	ne	O
Sentence: 4301	kadar	O
Sentence: 4302	san	B-LOC
Sentence: 4302	francisco	O
Sentence: 4302	'ya	O
Sentence: 4302	Amerikan	B-ORG
Sentence: 4302	havayollarında	O
Sentence: 4302	denver	B-LOC
Sentence: 4302	'de	O
Sentence: 4302	mola	O
Sentence: 4302	veren	O
Sentence: 4302	bir	O
Sentence: 4302	uçuş	O
Sentence: 4302	bulun	O
Sentence: 4303	1000	B-MONEY
Sentence: 4303	dolardan	O
Sentence: 4303	daha	O
Sentence: 4303	az	O
Sentence: 4303	gidiş	O
Sentence: 4303	-	O
Sentence: 4303	dönüş	O
Sentence: 4303	ücretleri	O
Sentence: 4303	veya	O
Sentence: 4303	philadelphia	B-LOC
Sentence: 4303	'ye	O
Sentence: 4303	gidiş	O
Sentence: 4303	-	O
Sentence: 4303	dönüş	O
Sentence: 4303	seferleri	O
Sentence: 4303	veya	O
Sentence: 4303	pittsburgh	O
Sentence: 4303	'dan	O
Sentence: 4303	philadelphia	B-LOC
Sentence: 4303	'ye	O
Sentence: 4303	gidiş	O
Sentence: 4303	-	O
Sentence: 4303	dönüş	O
Sentence: 4303	seferleri	O
Sentence: 4303	1000	B-MONEY
Sentence: 4303	dolardan	O
Sentence: 4303	az	O
Sentence: 4304	cumartesi	B-DATE
Sentence: 4304	günü	O
Sentence: 4304	Long	B-LOC
Sentence: 4304	Beach	O
Sentence: 4304	'e	O
Sentence: 4304	uçmak	O
Sentence: 4304	istiyorum	O
Sentence: 4304	.	O
Sentence: 4305	günlük	O
Sentence: 4305	olarak	O
Sentence: 4305	nashville	B-LOC
Sentence: 4305	-	O
Sentence: 4305	orlando	B-LOC
Sentence: 4305	uçuşları	O
Sentence: 4306	atlanta	B-LOC
Sentence: 4306	ile	O
Sentence: 4306	bağlanan	O
Sentence: 4306	denver	B-LOC
Sentence: 4306	-	O
Sentence: 4306	pittsburgh	B-LOC
Sentence: 4306	arasında	O
Sentence: 4306	herhangi	O
Sentence: 4306	bir	O
Sentence: 4306	uçuş	O
Sentence: 4306	var	O
Sentence: 4306	mı	O
Sentence: 4307	bana	O
Sentence: 4307	San	B-LOC
Sentence: 4307	Diego	O
Sentence: 4307	'dan	O
Sentence: 4307	Newark	B-LOC
Sentence: 4307	New	I-LOC
Sentence: 4307	Jersey	O
Sentence: 4307	'ye	O
Sentence: 4307	giden	O
Sentence: 4307	uçuşları	O
Sentence: 4307	göster	O
Sentence: 4308	San	B-LOC
Sentence: 4308	Francisco	I-LOC
Sentence: 4308	ve	O
Sentence: 4308	Boston	B-LOC
Sentence: 4308	arasında	O
Sentence: 4308	18:	B-TIME
Sentence: 4308	00	O
Sentence: 4308	'	O
Sentence: 4308	den	O
Sentence: 4308	sonra	O
Sentence: 4308	mevcut	O
Sentence: 4308	uçuşlar	O
Sentence: 4308	nelerdir	O
Sentence: 4308	?	O
Sentence: 4309	delta	B-ORG
Sentence: 4309	havayolları	I-ORG
Sentence: 4309	ile	O
Sentence: 4309	Washington	B-LOC
Sentence: 4309	San	B-LOC
Sentence: 4309	Francisco	O
Sentence: 4309	'ya	O
Sentence: 4309	mümkün	O
Sentence: 4309	olan	O
Sentence: 4309	en	O
Sentence: 4309	erken	O
Sentence: 4309	uçuşlarını	O
Sentence: 4309	ayırtmak	O
Sentence: 4309	istiyorum	O
Sentence: 4309	.	O
Sentence: 4310	Bana	O
Sentence: 4310	10.00’dan	B-TIME
Sentence: 4310	sonra	O
Sentence: 4310	gelen	O
Sentence: 4310	pittsburgh	B-LOC
Sentence: 4310	-	O
Sentence: 4310	Oakland	B-LOC
Sentence: 4310	arasındaki	O
Sentence: 4310	tüm	O
Sentence: 4310	uçuşları	O
Sentence: 4310	göster	O
Sentence: 4311	tamam	O
Sentence: 4311	philadelphia	B-LOC
Sentence: 4311	'ye	O
Sentence: 4311	kalkan	O
Sentence: 4311	uçuşlar	O
Sentence: 4311	için	O
Sentence: 4311	bana	O
Sentence: 4311	philadelphia	B-LOC
Sentence: 4311	'ye	O
Sentence: 4311	yapacağınız	O
Sentence: 4311	son	O
Sentence: 4311	uçuşları	O
Sentence: 4311	anlatabilir	O
Sentence: 4311	misiniz	O
Sentence: 4311	?	O
Sentence: 4312	pittsburgh	B-LOC
Sentence: 4312	şehrinden	O
Sentence: 4312	newark	B-LOC
Sentence: 4312	şehrine	O
Sentence: 4312	ucuz	O
Sentence: 4312	uçuşlar	O
Sentence: 4313	denver	B-LOC
Sentence: 4313	den	I-LOC
Sentence: 4313	baltimore	B-LOC
Sentence: 4313	'a	I-LOC
Sentence: 4313	1115	B-TIME
Sentence: 4313	ve	B-LOC
Sentence: 4313	1245	B-TIME
Sentence: 4313	arasında	O
Sentence: 4313	gelen	O
Sentence: 4313	uçuşları	O
Sentence: 4313	listeler	O
Sentence: 4313	.	O
Sentence: 4314	Atlanta	B-LOC
Sentence: 4314	'ya	O
Sentence: 4314	tek	O
Sentence: 4314	yönlü	O
Sentence: 4314	uçuş	O
Sentence: 4314	için	O
Sentence: 4314	bilet	O
Sentence: 4314	ücreti	O
Sentence: 4314	ne	O
Sentence: 4314	kadar	O
Sentence: 4314	?	O
Sentence: 4315	Pittsburgh	B-LOC
Sentence: 4315	'a	O
Sentence: 4315	gidiş	O
Sentence: 4315	dönüş	O
Sentence: 4315	bir	O
Sentence: 4315	yolculuk	O
Sentence: 4315	için	O
Sentence: 4315	uçmak	O
Sentence: 4315	istiyorum	O
Sentence: 4316	havayolu	O
Sentence: 4316	nedir	O
Sentence: 4317	amerikan	B-ORG
Sentence: 4317	havayollarında	O
Sentence: 4317	dallas	B-LOC
Sentence: 4317	'a	O
Sentence: 4317	dönüş	O
Sentence: 4317	uçuşu	O
Sentence: 4317	istiyorum	O
Sentence: 4318	boston	B-ORG
Sentence: 4318	havaalanından	O
Sentence: 4318	boston	B-ORG
Sentence: 4318	şehir	O
Sentence: 4318	merkezine	O
Sentence: 4318	karayolu	O
Sentence: 4318	taşımacılığı	O
Sentence: 4318	var	O
Sentence: 4318	mı	O
Sentence: 4319	atlanta	B-LOC
Sentence: 4319	-	O
Sentence: 4319	denver	B-LOC
Sentence: 4319	arasında	O
Sentence: 4319	günlük	O
Sentence: 4319	uçuşları	O
Sentence: 4319	listele	O
Sentence: 4320	Sabahın	O
Sentence: 4320	erken	O
Sentence: 4320	saatlerinde	O
Sentence: 4320	ayrılan	O
Sentence: 4320	charlotte	B-LOC
Sentence: 4320	için	O
Sentence: 4320	los	B-LOC
Sentence: 4320	angeles	O
Sentence: 4320	'tan	O
Sentence: 4320	bir	O
Sentence: 4320	bilete	O
Sentence: 4320	ihtiyacım	O
Sentence: 4320	var	O
Sentence: 4321	continental	B-ORG
Sentence: 4321	havayolları	I-ORG
Sentence: 4321	atlanta	B-LOC
Sentence: 4321	'ya	O
Sentence: 4321	uçuyor	O
Sentence: 4321	mu	O
Sentence: 4321	?	O
Sentence: 4322	delta	B-ORG
Sentence: 4322	dallas	B-LOC
Sentence: 4322	şehrinden	O
Sentence: 4322	boston	B-LOC
Sentence: 4322	şehrine	O
Sentence: 4322	uçuşlar	O
Sentence: 4323	cleveland	B-LOC
Sentence: 4323	-	O
Sentence: 4323	newark	B-LOC
Sentence: 4323	arasındaki	O
Sentence: 4323	tüm	O
Sentence: 4323	uçuşlar	O
Sentence: 4324	hp	B-CODE
Sentence: 4324	nedir	O
Sentence: 4325	bana	O
Sentence: 4325	atlanta	B-LOC
Sentence: 4325	'da	O
Sentence: 4325	duran	O
Sentence: 4325	dallas	B-LOC
Sentence: 4325	uçuşlarını	O
Sentence: 4325	göster	O
Sentence: 4326	17:	B-TIME
Sentence: 4326	00	O
Sentence: 4326	'	O
Sentence: 4326	dan	O
Sentence: 4326	önce	O
Sentence: 4326	gelen	O
Sentence: 4326	aktarmasız	O
Sentence: 4326	uçuş	O
Sentence: 4326	var	O
Sentence: 4326	mı	O
Sentence: 4326	?	O
Sentence: 4327	atlanta	B-LOC
Sentence: 4327	'ya	O
Sentence: 4328	göster	O
Sentence: 4328	dallas	B-LOC
Sentence: 4328	-	O
Sentence: 4328	atlanta	B-LOC
Sentence: 4329	Pittsburgh	B-LOC
Sentence: 4329	'a	O
Sentence: 4329	en	O
Sentence: 4329	ucuz	O
Sentence: 4329	uçuşu	O
Sentence: 4329	bulmak	O
Sentence: 4329	için	O
Sentence: 4329	gitmek	O
Sentence: 4329	istiyorum	O
Sentence: 4329	.	O
Sentence: 4330	st.	B-LOC
Sentence: 4330	louis	O
Sentence: 4330	'ten	O
Sentence: 4330	st.	B-LOC
Sentence: 4330	paul	B-LOC
Sentence: 4330	perşembe	B-DATE
Sentence: 4330	günü	O
Sentence: 4330	10	B-TIME
Sentence: 4330	am	O
Sentence: 4330	sonra	O
Sentence: 4330	bırakarak	O
Sentence: 4331	72	O
Sentence: 4331	'	O
Sentence: 4331	lerde	O
Sentence: 4331	kaç	O
Sentence: 4331	koltuk	O
Sentence: 4331	var	O
Sentence: 4332	dallas	B-LOC
Sentence: 4332	pazartesiye	B-DATE
Sentence: 4332	baltimore	B-LOC
Sentence: 4333	hem	O
Sentence: 4333	tek	O
Sentence: 4333	yön	O
Sentence: 4333	hem	O
Sentence: 4333	de	B-LOC
Sentence: 4333	çift	O
Sentence: 4333	yönlü	O
Sentence: 4333	seferler	O
Sentence: 4333	için	O
Sentence: 4333	pittsburgh	B-LOC
Sentence: 4333	'e	O
Sentence: 4333	en	O
Sentence: 4333	ucuz	O
Sentence: 4333	uçuş	O
Sentence: 4333	hangisi	O
Sentence: 4334	kaç	O
Sentence: 4334	tane	O
Sentence: 4334	havayolu	O
Sentence: 4334	şirketinin	O
Sentence: 4334	hizmet	O
Sentence: 4334	sınıfı	O
Sentence: 4334	yn	O
Sentence: 4334	ile	O
Sentence: 4334	uçağı	O
Sentence: 4334	var	O
Sentence: 4335	herhangi	O
Sentence: 4335	bir	O
Sentence: 4335	şehirden	O
Sentence: 4335	diğerine	O
Sentence: 4335	en	O
Sentence: 4335	ucuz	O
Sentence: 4335	yol	O
Sentence: 4335	tarifesi	O
Sentence: 4335	ne	O
Sentence: 4335	kadar	O
Sentence: 4336	atlanta	B-LOC
Sentence: 4336	'da	O
Sentence: 4336	duran	O
Sentence: 4336	dallas	B-LOC
Sentence: 4336	'a	O
Sentence: 4336	uçmam	O
Sentence: 4336	gerekiyor	O
Sentence: 4337	Oakland	B-LOC
Sentence: 4337	'da	O
Sentence: 4337	kara	O
Sentence: 4337	taşımacılığı	O
Sentence: 4337	var	O
Sentence: 4337	mı	O
Sentence: 4338	philadelphia	B-LOC
Sentence: 4338	ile	O
Sentence: 4338	denver	B-LOC
Sentence: 4338	arasındaki	O
Sentence: 4338	tüm	O
Sentence: 4338	lufthansa	B-ORG
Sentence: 4338	uçuşlarını	O
Sentence: 4338	göster	O
Sentence: 4339	denver	B-LOC
Sentence: 4339	den	I-LOC
Sentence: 4339	atlanta	B-LOC
Sentence: 4339	'ye	O
Sentence: 4339	en	O
Sentence: 4339	ucuz	O
Sentence: 4339	tek	O
Sentence: 4339	yön	O
Sentence: 4339	uçuş	O
Sentence: 4339	nedir	O
Sentence: 4339	?	O
Sentence: 4340	bütün	O
Sentence: 4340	Pittsburgh	B-LOC
Sentence: 4340	-	O
Sentence: 4340	Oakland	B-LOC
Sentence: 4340	arası	O
Sentence: 4340	tüm	O
Sentence: 4340	uçuşları	O
Sentence: 4340	göster	O
Sentence: 4341	bana	O
Sentence: 4341	twa	B-CODE
Sentence: 4341	uçuşundan	O
Sentence: 4341	bahset	O
Sentence: 4341	539	B-CODE
Sentence: 4342	hangi	O
Sentence: 4342	united	B-ORG
Sentence: 4342	havayolları	I-ORG
Sentence: 4342	uçuşları	O
Sentence: 4342	denver	B-LOC
Sentence: 4343	Boston’dan	B-LOC
Sentence: 4343	atlanta’ya	B-LOC
Sentence: 4343	gidip	O
Sentence: 4343	aynı	O
Sentence: 4343	gün	O
Sentence: 4343	içinde	O
Sentence: 4343	geri	O
Sentence: 4343	döndüm	O
Sentence: 4343	.	O
Sentence: 4344	philadelphia	B-LOC
Sentence: 4344	'ye	O
Sentence: 4344	uçmak	O
Sentence: 4344	istiyorum	O
Sentence: 4345	atlanta	B-LOC
Sentence: 4345	'ya	O
Sentence: 4345	kadar	O
Sentence: 4345	olan	O
Sentence: 4345	en	O
Sentence: 4345	ucuz	O
Sentence: 4345	uçuşun	O
Sentence: 4345	nisan	B-DATE
Sentence: 4345	yirmi	B-DATE
Sentence: 4345	beşinci	I-DATE
Sentence: 4345	günü	O
Sentence: 4345	kalkması	O
Sentence: 4345	ve	O
Sentence: 4345	altıncı	B-DATE
Sentence: 4345	mayının	O
Sentence: 4345	geri	O
Sentence: 4345	dönmesini	O
Sentence: 4345	istiyorum	O
Sentence: 4346	Dallas	B-LOC
Sentence: 4346	'ta	O
Sentence: 4346	karayolu	O
Sentence: 4346	taşımacılığı	O
Sentence: 4346	ile	O
Sentence: 4346	havalimanı	O
Sentence: 4346	ile	O
Sentence: 4346	şehir	O
Sentence: 4346	merkezi	O
Sentence: 4346	arasında	O
Sentence: 4346	gidilmesi	O
Sentence: 4346	ne	O
Sentence: 4346	kadar	O
Sentence: 4346	zaman	O
Sentence: 4346	alıyor	O
Sentence: 4346	?	O
Sentence: 4347	Hangi	O
Sentence: 4347	havayollarının	O
Sentence: 4347	pittsburgh	B-LOC
Sentence: 4347	ve	O
Sentence: 4347	baltimore	B-LOC
Sentence: 4347	arasında	O
Sentence: 4347	bağlantısı	O
Sentence: 4347	var	O
Sentence: 4348	kansas	B-LOC
Sentence: 4348	city	O
Sentence: 4348	-	O
Sentence: 4348	denver	B-LOC
Sentence: 4348	uçuşları	O
Sentence: 4349	Bu	O
Sentence: 4349	gelecek	O
Sentence: 4349	pazar	B-DATE
Sentence: 4349	philadelphia	B-LOC
Sentence: 4349	den	B-LOC
Sentence: 4349	denver	I-LOC
Sentence: 4349	bir	O
Sentence: 4349	uçuş	O
Sentence: 4349	için	O
Sentence: 4349	rezervasyon	O
Sentence: 4349	yapmak	O
Sentence: 4349	istiyorum	O
Sentence: 4350	houston	B-LOC
Sentence: 4350	'a	O
Sentence: 4350	erken	O
Sentence: 4350	bir	O
Sentence: 4350	uçuşa	O
Sentence: 4350	ihtiyacım	O
Sentence: 4350	var	O
Sentence: 4351	atlanta-	B-LOC
Sentence: 4351	pittsburgh	B-LOC
Sentence: 4351	uçak	O
Sentence: 4351	bileti	O
Sentence: 4352	bana	O
Sentence: 4352	st.	B-LOC
Sentence: 4352	petersburg	O
Sentence: 4352	'dan	O
Sentence: 4352	pazartesiye	B-DATE
Sentence: 4352	ayrılan	O
Sentence: 4352	toronto	B-LOC
Sentence: 4353	ord	B-CODE
Sentence: 4353	ne	O
Sentence: 4353	anlama	O
Sentence: 4353	geliyor	O
Sentence: 4354	kasım	B-DATE
Sentence: 4354	yedinci	B-DATE
Sentence: 4354	günü	O
Sentence: 4354	philadelphia	B-LOC
Sentence: 4354	'ye	O
Sentence: 4354	tek	O
Sentence: 4354	yönlü	O
Sentence: 4354	gidiş	O
Sentence: 4354	ücreti	O
Sentence: 4354	nedir	O
Sentence: 4355	baltimore	B-LOC
Sentence: 4355	'a	O
Sentence: 4355	birinci	O
Sentence: 4355	sınıf	O
Sentence: 4355	ücretler	O
Sentence: 4355	nelerdir	O
Sentence: 4356	nw	B-CODE
Sentence: 4356	neyi	O
Sentence: 4356	temsil	O
Sentence: 4356	ediyor	O
Sentence: 4357	denver	B-LOC
Sentence: 4357	karayolu	O
Sentence: 4357	taşımacılığı	O
Sentence: 4358	cuma	B-DATE
Sentence: 4358	günü	O
Sentence: 4358	pittsburgh	B-LOC
Sentence: 4358	şehrinden	O
Sentence: 4358	san	B-LOC
Sentence: 4358	francisco	I-LOC
Sentence: 4358	şehrine	O
Sentence: 4358	uçuşları	O
Sentence: 4358	göster	O
Sentence: 4359	philadelphia	B-LOC
Sentence: 4359	ile	O
Sentence: 4359	denver	B-LOC
Sentence: 4359	arasında	O
Sentence: 4359	herhangi	O
Sentence: 4359	bir	O
Sentence: 4359	uçuş	O
Sentence: 4359	var	O
Sentence: 4359	mı	O
Sentence: 4359	?	O
Sentence: 4360	Philadelphia	B-LOC
Sentence: 4360	'ya	I-LOC
Sentence: 4360	philadelphia	I-LOC
Sentence: 4360	'ye	O
Sentence: 4360	gidiş	O
Sentence: 4360	-	O
Sentence: 4360	dönüş	O
Sentence: 4360	uçak	O
Sentence: 4360	bileti	O
Sentence: 4361	dallas	O
Sentence: 4361	fort	O
Sentence: 4361	'dan	O
Sentence: 4361	san	B-LOC
Sentence: 4361	francisco	O
Sentence: 4361	'ya	O
Sentence: 4361	kadar	O
Sentence: 4361	birinci	O
Sentence: 4361	sınıf	O
Sentence: 4361	biletin	O
Sentence: 4361	ücreti	O
Sentence: 4361	ne	O
Sentence: 4361	kadar	O
Sentence: 4362	Hangi	O
Sentence: 4362	uçuşlar	O
Sentence: 4362	cuma	B-DATE
Sentence: 4362	günü	O
Sentence: 4362	New	O
Sentence: 4362	York	O
Sentence: 4362	’	O
Sentence: 4362	da	O
Sentence: 4362	tampa’ya	B-LOC
Sentence: 4362	gidiyor	O
Sentence: 4363	kara	O
Sentence: 4363	taşımacılığı	O
Sentence: 4363	denver	B-LOC
Sentence: 4364	San	B-LOC
Sentence: 4364	Francisco	I-LOC
Sentence: 4364	california	B-LOC
Sentence: 4364	pittsburgh	B-LOC
Sentence: 4364	pennsylvania	O
Sentence: 4364	gelen	O
Sentence: 4364	bırakarak	O
Sentence: 4364	continental	B-ORG
Sentence: 4364	havayolları	I-ORG
Sentence: 4364	üzerinde	O
Sentence: 4364	bir	O
Sentence: 4364	uçuş	O
Sentence: 4364	istiyorum	O
Sentence: 4365	Bana	O
Sentence: 4365	yarın	O
Sentence: 4365	tacoma	B-LOC
Sentence: 4365	'ya	O
Sentence: 4365	en	O
Sentence: 4365	yeni	O
Sentence: 4365	northwest	O
Sentence: 4365	havayolu	O
Sentence: 4365	uçuşlarını	O
Sentence: 4365	ver	O
Sentence: 4366	dallas	B-LOC
Sentence: 4366	gidiş	O
Sentence: 4366	dönüş	O
Sentence: 4366	gidiş	O
Sentence: 4366	dönüş	O
Sentence: 4366	birinci	O
Sentence: 4366	sınıf	O
Sentence: 4366	bilet	O
Sentence: 4366	ücreti	O
Sentence: 4366	nedir	O
Sentence: 4367	san	B-LOC
Sentence: 4367	francisco	O
Sentence: 4367	'ya	O
Sentence: 4367	bir	O
Sentence: 4367	akşam	O
Sentence: 4367	yemeği	O
Sentence: 4367	yemek	O
Sentence: 4367	alabileceğim	O
Sentence: 4367	en	O
Sentence: 4367	son	O
Sentence: 4367	uçuşun	O
Sentence: 4367	saatini	O
Sentence: 4367	bilmek	O
Sentence: 4367	istiyorum	O
Sentence: 4368	bana	O
Sentence: 4368	midwest	B-ORG
Sentence: 4368	ekspresinin	O
Sentence: 4368	hizmet	O
Sentence: 4368	verdiği	O
Sentence: 4368	bütün	O
Sentence: 4368	şehirleri	O
Sentence: 4368	göster	O
Sentence: 4369	pittsburgh	B-LOC
Sentence: 4369	'a	O
Sentence: 4369	uçuş	O
Sentence: 4369	istiyorum	O
Sentence: 4370	at	B-LOC
Sentence: 4370	boston	B-LOC
Sentence: 4370	dan	O
Sentence: 4370	atlanta	B-LOC
Sentence: 4370	iline	O
Sentence: 4370	giden	O
Sentence: 4370	tüm	O
Sentence: 4370	uçuşları	O
Sentence: 4370	listele	O
Sentence: 4370	çarşamba	B-DATE
Sentence: 4371	bana	O
Sentence: 4371	san	B-LOC
Sentence: 4371	francisco	I-LOC
Sentence: 4371	-	O
Sentence: 4371	boston	B-LOC
Sentence: 4371	uçuşları	O
Sentence: 4371	göster	O
Sentence: 4372	denver	B-ORG
Sentence: 4372	havaalanının	O
Sentence: 4372	adı	O
Sentence: 4372	ne	O
Sentence: 4373	Bana	O
Sentence: 4373	salı	B-DATE
Sentence: 4373	günü	O
Sentence: 4373	san	B-LOC
Sentence: 4373	francisco	I-LOC
Sentence: 4373	şehrinden	O
Sentence: 4373	pittsburgh	B-LOC
Sentence: 4373	şehrine	O
Sentence: 4373	uçuşları	O
Sentence: 4373	göster	O
Sentence: 4374	önümüzdeki	O
Sentence: 4374	iki	O
Sentence: 4374	gün	O
Sentence: 4374	içinde	O
Sentence: 4374	tacoma	B-LOC
Sentence: 4374	'ya	O
Sentence: 4374	ve	O
Sentence: 4374	san	B-LOC
Sentence: 4374	jose	O
Sentence: 4374	'ye	O
Sentence: 4374	sabah	O
Sentence: 4374	uçuşları	O
Sentence: 4374	nelerdir	O
Sentence: 4374	?	O
Sentence: 4375	denver	B-LOC
Sentence: 4375	'e	O
Sentence: 4375	saat	O
Sentence: 4375	19:	O
Sentence: 4375	00	O
Sentence: 4375	'	O
Sentence: 4375	dan	O
Sentence: 4375	sonra	O
Sentence: 4375	kalkışa	O
Sentence: 4375	giden	O
Sentence: 4375	uçuşlar	O
Sentence: 4376	Bana	O
Sentence: 4376	baltimore	B-LOC
Sentence: 4376	'a	O
Sentence: 4376	uçuş	O
Sentence: 4376	ver	O
Sentence: 4377	Lütfen	O
Sentence: 4377	bana	O
Sentence: 4377	havaalanı	O
Sentence: 4377	dallas	B-LOC
Sentence: 4377	fort	O
Sentence: 4377	havaalanı	O
Sentence: 4377	ile	O
Sentence: 4377	dallas	B-LOC
Sentence: 4377	şehir	O
Sentence: 4377	merkezi	O
Sentence: 4377	arasında	O
Sentence: 4377	kara	O
Sentence: 4377	taşımacılığı	O
Sentence: 4377	bilgisi	O
Sentence: 4377	verin	O
Sentence: 4377	.	O
Sentence: 4378	st.	B-LOC
Sentence: 4378	petersburg	O
Sentence: 4378	'dan	O
Sentence: 4378	charlotte	B-LOC
